event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms,dark_zone_id
EV017517,11292207,UNIT_ARRIVED,S19,U000171,1,,,,
EV017518,11292207,PROCESSING_STARTED,S19,U000171,0,STARVED,PROCESSING,40073,
EV017519,11292207,PROCESSING_STARTED,S18,U000172,0,IDLE,PROCESSING,57610,
EV017520,11292364,PROCESSING_COMPLETED,S06,U000213,12,PROCESSING,,40321,
EV017521,11295153,PROCESSING_COMPLETED,S07,U000200,12,PROCESSING,,43110,
EV017522,11295162,PROCESSING_COMPLETED,S02,U000265,12,PROCESSING,,43119,
EV017523,11296896,PROCESSING_COMPLETED,S05,U000226,12,PROCESSING,,44853,
EV017524,11299212,PROCESSING_COMPLETED,S15,U000174,0,PROCESSING,,48160,
EV017525,11299212,UNIT_ARRIVED,S16,U000174,1,,,,
EV017526,11299212,PROCESSING_STARTED,S16,U000174,0,STARVED,PROCESSING,34997,
EV017527,11301234,PROCESSING_COMPLETED,S14,U000175,0,PROCESSING,,48702,
EV017528,11301234,UNIT_ARRIVED,S15,U000175,1,,,,
EV017529,11301234,PROCESSING_STARTED,S15,U000175,0,STARVED,PROCESSING,40248,
EV017530,11301519,PROCESSING_COMPLETED,S31,U000153,0,PROCESSING,,61885,
EV017531,11301519,UNIT_ARRIVED,S32,U000153,1,,,,
EV017532,11301519,PROCESSING_STARTED,S32,U000153,0,STARVED,PROCESSING,34120,
EV017533,11302638,PROCESSING_COMPLETED,S30,U000154,1,PROCESSING,,65863,
EV017534,11302638,UNIT_ARRIVED,S31,U000154,1,,,,
EV017535,11302638,PROCESSING_STARTED,S31,U000154,0,STARVED,PROCESSING,48881,
EV017536,11302638,PROCESSING_STARTED,S30,U000155,0,IDLE,PROCESSING,74983,
EV017537,11302659,PROCESSING_COMPLETED,S13,U000176,8,PROCESSING,,50127,
EV017538,11302659,UNIT_ARRIVED,S14,U000176,1,,,,
EV017539,11302659,PROCESSING_STARTED,S14,U000176,0,STARVED,PROCESSING,37604,
EV017540,11302659,PROCESSING_STARTED,S13,U000177,7,IDLE,PROCESSING,61450,
EV017541,11303059,PROCESSING_COMPLETED,S25,U000158,0,PROCESSING,,42963,
EV017542,11303059,UNIT_ARRIVED,S26,U000158,1,,,,
EV017543,11303059,PROCESSING_STARTED,S26,U000158,0,STARVED,PROCESSING,34243,
EV017544,11303505,PROCESSING_COMPLETED,S12,U000185,3,PROCESSING,,49405,
EV017545,11303505,UNIT_ARRIVED,S13,U000185,8,,,,
EV017546,11303505,PROCESSING_STARTED,S12,U000186,2,IDLE,PROCESSING,51655,
EV017547,11304960,PROCESSING_COMPLETED,S04,U000239,12,PROCESSING,,52917,
EV017548,11307378,PROCESSING_COMPLETED,S10,U000189,1,PROCESSING,,63503,
EV017549,11307378,UNIT_ARRIVED,S11,U000189,1,,,,
EV017550,11307378,PROCESSING_STARTED,S11,U000189,0,STARVED,PROCESSING,40384,
EV017551,11307378,PROCESSING_STARTED,S10,U000190,0,IDLE,PROCESSING,55322,
EV017552,11307474,PROCESSING_COMPLETED,S23,U000167,0,PROCESSING,,42423,
EV017553,11307474,UNIT_ARRIVED,S24,U000167,8,,,,
EV017554,11314088,PROCESSING_COMPLETED,S22,U000168,0,PROCESSING,,41045,
EV017555,11314088,UNIT_ARRIVED,S23,U000168,1,,,,
EV017556,11314088,PROCESSING_STARTED,S23,U000168,0,STARVED,PROCESSING,47718,
EV017557,11321508,PROCESSING_COMPLETED,S20,U000170,0,PROCESSING,,35842,
EV017558,11321508,UNIT_ARRIVED,S21,U000170,1,,,,
EV017559,11326454,PROCESSING_COMPLETED,S24,U000159,8,PROCESSING,,66358,
EV017560,11326454,UNIT_ARRIVED,S25,U000159,1,,,,
EV017561,11326454,PROCESSING_STARTED,S25,U000159,0,STARVED,PROCESSING,40520,
EV017562,11326454,PROCESSING_STARTED,S24,U000160,7,IDLE,PROCESSING,72648,
EV017563,11328102,PROCESSING_COMPLETED,S08,U000191,8,PROCESSING,,76059,
EV017564,11328102,UNIT_ARRIVED,S09,U000191,1,,,,
EV017565,11328102,PROCESSING_STARTED,S09,U000191,0,STARVED,PROCESSING,38183,
EV017566,11328102,UNIT_ARRIVED,S08,U000200,8,,,,
EV017567,11328102,UNIT_ARRIVED,S07,U000213,12,,,,
EV017568,11328102,UNIT_ARRIVED,S06,U000226,12,,,,
EV017569,11328102,UNIT_ARRIVED,S05,U000239,12,,,,
EV017570,11328102,UNIT_ARRIVED,S04,U000252,12,,,,
EV017571,11328102,UNIT_ARRIVED,S03,U000265,12,,,,
EV017572,11328102,UNIT_ARRIVED,S02,U000278,12,,,,
EV017573,11328102,PROCESSING_STARTED,S01,U000279,0,IDLE,PROCESSING,40908,
EV017574,11328102,PROCESSING_STARTED,S02,U000266,12,IDLE,PROCESSING,36992,
EV017575,11328102,PROCESSING_STARTED,S03,U000253,12,IDLE,PROCESSING,40720,
EV017576,11328102,PROCESSING_STARTED,S04,U000240,12,IDLE,PROCESSING,43561,
EV017577,11328102,PROCESSING_STARTED,S05,U000227,12,IDLE,PROCESSING,42286,
EV017578,11328102,PROCESSING_STARTED,S06,U000214,12,IDLE,PROCESSING,36749,
EV017579,11328102,PROCESSING_STARTED,S07,U000201,12,IDLE,PROCESSING,37105,
EV017580,11328102,PROCESSING_STARTED,S08,U000192,8,IDLE,PROCESSING,82942,
EV017581,11332280,PROCESSING_COMPLETED,S19,U000171,0,PROCESSING,,40073,
EV017582,11332280,UNIT_ARRIVED,S20,U000171,1,,,,
EV017583,11332280,PROCESSING_STARTED,S20,U000171,0,STARVED,PROCESSING,43431,
EV017584,11333841,PROCESSING_COMPLETED,S21,U000169,1,PROCESSING,,48175,
EV017585,11333841,UNIT_ARRIVED,S22,U000169,1,,,,
EV017586,11333841,PROCESSING_STARTED,S22,U000169,0,STARVED,PROCESSING,40401,
EV017587,11333841,PROCESSING_STARTED,S21,U000170,0,IDLE,PROCESSING,60859,
EV017588,11334001,PROCESSING_COMPLETED,S28,U000157,0,PROCESSING,,43715,
EV017589,11334001,UNIT_ARRIVED,S29,U000157,1,,,,
EV017590,11334209,PROCESSING_COMPLETED,S16,U000174,0,PROCESSING,,34997,
EV017591,11334209,UNIT_ARRIVED,S17,U000174,1,,,,
EV017592,11334421,PROCESSING_COMPLETED,S29,U000156,1,PROCESSING,,55698,
EV017593,11334421,UNIT_ARRIVED,S30,U000156,1,,,,
EV017594,11334421,PROCESSING_STARTED,S29,U000157,0,IDLE,PROCESSING,48916,
EV017595,11335468,PROCESSING_COMPLETED,S17,U000173,1,PROCESSING,,47953,
EV017596,11335468,UNIT_ARRIVED,S18,U000173,1,,,,
EV017597,11335468,PROCESSING_STARTED,S17,U000174,0,IDLE,PROCESSING,50165,
EV017598,11335639,PROCESSING_COMPLETED,S32,U000153,0,PROCESSING,,34120,
EV017599,11337302,PROCESSING_COMPLETED,S26,U000158,0,PROCESSING,,34243,
EV017600,11337302,UNIT_ARRIVED,S27,U000158,1,,,,
EV017601,11337302,PROCESSING_STARTED,S27,U000158,0,STARVED,PROCESSING,46692,
EV017602,11340263,PROCESSING_COMPLETED,S14,U000176,0,PROCESSING,,37604,
EV017603,11340263,UNIT_ARRIVED,S15,U000176,1,,,,
EV017604,11341482,PROCESSING_COMPLETED,S15,U000175,1,PROCESSING,,40248,
EV017605,11341482,UNIT_ARRIVED,S16,U000175,1,,,,
EV017606,11341482,PROCESSING_STARTED,S16,U000175,0,STARVED,PROCESSING,42263,
EV017607,11341482,PROCESSING_STARTED,S15,U000176,0,IDLE,PROCESSING,45725,
EV017608,11347762,PROCESSING_COMPLETED,S11,U000189,0,PROCESSING,,40384,
EV017609,11347762,UNIT_ARRIVED,S12,U000189,3,,,,
EV017610,11349817,PROCESSING_COMPLETED,S18,U000172,1,PROCESSING,,57610,
EV017611,11349817,UNIT_ARRIVED,S19,U000172,1,,,,
EV017612,11349817,PROCESSING_STARTED,S19,U000172,0,STARVED,PROCESSING,33652,
EV017613,11349817,PROCESSING_STARTED,S18,U000173,0,IDLE,PROCESSING,61414,
EV017614,11351519,PROCESSING_COMPLETED,S31,U000154,0,PROCESSING,,48881,
EV017615,11351519,UNIT_ARRIVED,S32,U000154,1,,,,
EV017616,11351519,PROCESSING_STARTED,S32,U000154,0,STARVED,PROCESSING,38292,
EV017617,11355160,PROCESSING_COMPLETED,S12,U000186,3,PROCESSING,,51655,
EV017618,11361806,PROCESSING_COMPLETED,S23,U000168,0,PROCESSING,,47718,
EV017619,11361806,UNIT_ARRIVED,S24,U000168,8,,,,
EV017620,11362700,PROCESSING_COMPLETED,S10,U000190,0,PROCESSING,,55322,
EV017621,11362700,UNIT_ARRIVED,S11,U000190,1,,,,
EV017622,11362700,PROCESSING_STARTED,S11,U000190,0,STARVED,PROCESSING,38742,
EV017623,11364109,PROCESSING_COMPLETED,S13,U000177,8,PROCESSING,,61450,
EV017624,11364109,UNIT_ARRIVED,S14,U000177,1,,,,
EV017625,11364109,PROCESSING_STARTED,S14,U000177,0,STARVED,PROCESSING,40517,
EV017626,11364109,UNIT_ARRIVED,S13,U000186,8,,,,
EV017627,11364109,PROCESSING_STARTED,S12,U000187,2,IDLE,PROCESSING,41881,
EV017628,11364109,PROCESSING_STARTED,S13,U000178,8,IDLE,PROCESSING,75429,
EV017629,11364851,PROCESSING_COMPLETED,S06,U000214,12,PROCESSING,,36749,
EV017630,11365094,PROCESSING_COMPLETED,S02,U000266,12,PROCESSING,,36992,
EV017631,11365207,PROCESSING_COMPLETED,S07,U000201,12,PROCESSING,,37105,
EV017632,11366285,PROCESSING_COMPLETED,S09,U000191,0,PROCESSING,,38183,
EV017633,11366285,UNIT_ARRIVED,S10,U000191,1,,,,
EV017634,11366285,PROCESSING_STARTED,S10,U000191,0,STARVED,PROCESSING,53221,
EV017635,11366974,PROCESSING_COMPLETED,S25,U000159,0,PROCESSING,,40520,
EV017636,11366974,UNIT_ARRIVED,S26,U000159,1,,,,
EV017637,11366974,PROCESSING_STARTED,S26,U000159,0,STARVED,PROCESSING,44119,
EV017638,11368822,PROCESSING_COMPLETED,S03,U000253,12,PROCESSING,,40720,
EV017639,11369010,PROCESSING_COMPLETED,S01,U000279,0,PROCESSING,,40908,
EV017640,11370388,PROCESSING_COMPLETED,S05,U000227,12,PROCESSING,,42286,
EV017641,11371663,PROCESSING_COMPLETED,S04,U000240,12,PROCESSING,,43561,
EV017642,11374242,PROCESSING_COMPLETED,S22,U000169,0,PROCESSING,,40401,
EV017643,11374242,UNIT_ARRIVED,S23,U000169,1,,,,
EV017644,11374242,PROCESSING_STARTED,S23,U000169,0,STARVED,PROCESSING,46116,
EV017645,11375711,PROCESSING_COMPLETED,S20,U000171,0,PROCESSING,,43431,
EV017646,11375711,UNIT_ARRIVED,S21,U000171,1,,,,
EV017647,11377621,PROCESSING_COMPLETED,S30,U000155,1,PROCESSING,,74983,
EV017648,11377621,UNIT_ARRIVED,S31,U000155,1,,,,
EV017649,11377621,PROCESSING_STARTED,S31,U000155,0,STARVED,PROCESSING,50787,
EV017650,11377621,PROCESSING_STARTED,S30,U000156,0,IDLE,PROCESSING,47868,
EV017651,11383337,PROCESSING_COMPLETED,S29,U000157,0,PROCESSING,,48916,
EV017652,11383337,UNIT_ARRIVED,S30,U000157,1,,,,
EV017653,11383469,PROCESSING_COMPLETED,S19,U000172,0,PROCESSING,,33652,
EV017654,11383469,UNIT_ARRIVED,S20,U000172,1,,,,
EV017655,11383469,PROCESSING_STARTED,S20,U000172,0,STARVED,PROCESSING,39914,
EV017656,11383745,PROCESSING_COMPLETED,S16,U000175,0,PROCESSING,,42263,
EV017657,11383745,UNIT_ARRIVED,S17,U000175,1,,,,
EV017658,11383994,PROCESSING_COMPLETED,S27,U000158,0,PROCESSING,,46692,
EV017659,11383994,UNIT_ARRIVED,S28,U000158,1,,,,
EV017660,11383994,PROCESSING_STARTED,S28,U000158,0,STARVED,PROCESSING,61853,
EV017661,11385633,PROCESSING_COMPLETED,S17,U000174,1,PROCESSING,,50165,
EV017662,11385633,UNIT_ARRIVED,S18,U000174,1,,,,
EV017663,11385633,PROCESSING_STARTED,S17,U000175,0,IDLE,PROCESSING,46584,
EV017664,11387207,PROCESSING_COMPLETED,S15,U000176,0,PROCESSING,,45725,
EV017665,11387207,UNIT_ARRIVED,S16,U000176,1,,,,
EV017666,11387207,PROCESSING_STARTED,S16,U000176,0,STARVED,PROCESSING,46558,
EV017667,11389811,PROCESSING_COMPLETED,S32,U000154,0,PROCESSING,,38292,
EV017668,11394700,PROCESSING_COMPLETED,S21,U000170,1,PROCESSING,,60859,
EV017669,11394700,UNIT_ARRIVED,S22,U000170,1,,,,
EV017670,11394700,PROCESSING_STARTED,S22,U000170,0,STARVED,PROCESSING,44489,
EV017671,11394700,PROCESSING_STARTED,S21,U000171,0,IDLE,PROCESSING,55650,
EV017672,11399102,PROCESSING_COMPLETED,S24,U000160,8,PROCESSING,,72648,
EV017673,11399102,UNIT_ARRIVED,S25,U000160,1,,,,
EV017674,11399102,PROCESSING_STARTED,S25,U000160,0,STARVED,PROCESSING,42518,
EV017675,11399102,PROCESSING_STARTED,S24,U000161,7,IDLE,PROCESSING,110876,
EV017676,11401442,PROCESSING_COMPLETED,S11,U000190,0,PROCESSING,,38742,
EV017677,11401442,UNIT_ARRIVED,S12,U000190,3,,,,
EV017678,11404626,PROCESSING_COMPLETED,S14,U000177,0,PROCESSING,,40517,
EV017679,11404626,UNIT_ARRIVED,S15,U000177,1,,,,
EV017680,11404626,PROCESSING_STARTED,S15,U000177,0,STARVED,PROCESSING,55345,
EV017681,11405990,PROCESSING_COMPLETED,S12,U000187,3,PROCESSING,,41881,
EV017682,11411044,PROCESSING_COMPLETED,S08,U000192,8,PROCESSING,,82942,
EV017683,11411044,UNIT_ARRIVED,S09,U000192,1,,,,
EV017684,11411044,PROCESSING_STARTED,S09,U000192,0,STARVED,PROCESSING,42466,
EV017685,11411044,UNIT_ARRIVED,S08,U000201,8,,,,
EV017686,11411044,UNIT_ARRIVED,S07,U000214,12,,,,
EV017687,11411044,UNIT_ARRIVED,S06,U000227,12,,,,
EV017688,11411044,UNIT_ARRIVED,S05,U000240,12,,,,
EV017689,11411044,UNIT_ARRIVED,S04,U000253,12,,,,
EV017690,11411044,UNIT_ARRIVED,S03,U000266,12,,,,
EV017691,11411044,UNIT_ARRIVED,S02,U000279,12,,,,
EV017692,11411044,PROCESSING_STARTED,S01,U000280,0,IDLE,PROCESSING,28672,
EV017693,11411044,PROCESSING_STARTED,S02,U000267,12,IDLE,PROCESSING,42226,
EV017694,11411044,PROCESSING_STARTED,S03,U000254,12,IDLE,PROCESSING,39567,
EV017695,11411044,PROCESSING_STARTED,S04,U000241,12,IDLE,PROCESSING,45625,
EV017696,11411044,PROCESSING_STARTED,S05,U000228,12,IDLE,PROCESSING,51514,
EV017697,11411044,PROCESSING_STARTED,S06,U000215,12,IDLE,PROCESSING,41711,
EV017698,11411044,PROCESSING_STARTED,S07,U000202,12,IDLE,PROCESSING,48365,
EV017699,11411044,PROCESSING_STARTED,S08,U000193,8,IDLE,PROCESSING,50842,
EV017700,11411093,PROCESSING_COMPLETED,S26,U000159,0,PROCESSING,,44119,
EV017701,11411093,UNIT_ARRIVED,S27,U000159,1,,,,
EV017702,11411093,PROCESSING_STARTED,S27,U000159,0,STARVED,PROCESSING,42340,
EV017703,11411231,PROCESSING_COMPLETED,S18,U000173,1,PROCESSING,,61414,
EV017704,11411231,UNIT_ARRIVED,S19,U000173,1,,,,
EV017705,11411231,PROCESSING_STARTED,S19,U000173,0,STARVED,PROCESSING,43293,
EV017706,11411231,PROCESSING_STARTED,S18,U000174,0,IDLE,PROCESSING,60465,
EV017707,11419506,PROCESSING_COMPLETED,S10,U000191,0,PROCESSING,,53221,
EV017708,11419506,UNIT_ARRIVED,S11,U000191,1,,,,
EV017709,11419506,PROCESSING_STARTED,S11,U000191,0,STARVED,PROCESSING,43185,
EV017710,11420358,PROCESSING_COMPLETED,S23,U000169,0,PROCESSING,,46116,
EV017711,11420358,UNIT_ARRIVED,S24,U000169,8,,,,
EV017712,11423383,PROCESSING_COMPLETED,S20,U000172,0,PROCESSING,,39914,
EV017713,11423383,UNIT_ARRIVED,S21,U000172,1,,,,
EV017714,11425489,PROCESSING_COMPLETED,S30,U000156,1,PROCESSING,,47868,
EV017715,11425489,UNIT_ARRIVED,S31,U000156,1,,,,
EV017716,11425489,PROCESSING_STARTED,S30,U000157,0,IDLE,PROCESSING,66098,
EV017717,11428408,PROCESSING_COMPLETED,S31,U000155,1,PROCESSING,,50787,
EV017718,11428408,UNIT_ARRIVED,S32,U000155,1,,,,
EV017719,11428408,PROCESSING_STARTED,S32,U000155,0,STARVED,PROCESSING,34159,
EV017720,11428408,PROCESSING_STARTED,S31,U000156,0,IDLE,PROCESSING,54458,
EV017721,11432217,PROCESSING_COMPLETED,S17,U000175,0,PROCESSING,,46584,
EV017722,11432217,UNIT_ARRIVED,S18,U000175,1,,,,
EV017723,11433765,PROCESSING_COMPLETED,S16,U000176,0,PROCESSING,,46558,
EV017724,11433765,UNIT_ARRIVED,S17,U000176,1,,,,
EV017725,11433765,PROCESSING_STARTED,S17,U000176,0,STARVED,PROCESSING,47393,
EV017726,11439189,PROCESSING_COMPLETED,S22,U000170,0,PROCESSING,,44489,
EV017727,11439189,UNIT_ARRIVED,S23,U000170,1,,,,
EV017728,11439189,PROCESSING_STARTED,S23,U000170,0,STARVED,PROCESSING,47774,
EV017729,11439538,PROCESSING_COMPLETED,S13,U000178,8,PROCESSING,,75429,
EV017730,11439538,UNIT_ARRIVED,S14,U000178,1,,,,
EV017731,11439538,PROCESSING_STARTED,S14,U000178,0,STARVED,PROCESSING,48728,
EV017732,11439538,UNIT_ARRIVED,S13,U000187,8,,,,
EV017733,11439538,PROCESSING_STARTED,S12,U000188,2,IDLE,PROCESSING,41599,
EV017734,11439538,PROCESSING_STARTED,S13,U000179,8,IDLE,PROCESSING,89485,
EV017735,11439716,PROCESSING_COMPLETED,S01,U000280,0,PROCESSING,,28672,
EV017736,11441620,PROCESSING_COMPLETED,S25,U000160,0,PROCESSING,,42518,
EV017737,11441620,UNIT_ARRIVED,S26,U000160,1,,,,
EV017738,11441620,PROCESSING_STARTED,S26,U000160,0,STARVED,PROCESSING,39834,
EV017739,11445847,PROCESSING_COMPLETED,S28,U000158,0,PROCESSING,,61853,
EV017740,11445847,UNIT_ARRIVED,S29,U000158,1,,,,
EV017741,11445847,PROCESSING_STARTED,S29,U000158,0,STARVED,PROCESSING,53591,
EV017742,11450350,PROCESSING_COMPLETED,S21,U000171,1,PROCESSING,,55650,
EV017743,11450350,UNIT_ARRIVED,S22,U000171,1,,,,
EV017744,11450350,PROCESSING_STARTED,S22,U000171,0,STARVED,PROCESSING,41416,
EV017745,11450350,PROCESSING_STARTED,S21,U000172,0,IDLE,PROCESSING,50065,
EV017746,11450611,PROCESSING_COMPLETED,S03,U000254,12,PROCESSING,,39567,
EV017747,11452755,PROCESSING_COMPLETED,S06,U000215,12,PROCESSING,,41711,
EV017748,11453270,PROCESSING_COMPLETED,S02,U000267,12,PROCESSING,,42226,
EV017749,11453433,PROCESSING_COMPLETED,S27,U000159,0,PROCESSING,,42340,
EV017750,11453433,UNIT_ARRIVED,S28,U000159,1,,,,
EV017751,11453433,PROCESSING_STARTED,S28,U000159,0,STARVED,PROCESSING,44315,
EV017752,11453510,PROCESSING_COMPLETED,S09,U000192,0,PROCESSING,,42466,
EV017753,11453510,UNIT_ARRIVED,S10,U000192,1,,,,
EV017754,11453510,PROCESSING_STARTED,S10,U000192,0,STARVED,PROCESSING,58281,
EV017755,11454524,PROCESSING_COMPLETED,S19,U000173,0,PROCESSING,,43293,
EV017756,11454524,UNIT_ARRIVED,S20,U000173,1,,,,
EV017757,11454524,PROCESSING_STARTED,S20,U000173,0,STARVED,PROCESSING,51700,
EV017758,11456669,PROCESSING_COMPLETED,S04,U000241,12,PROCESSING,,45625,
EV017759,11459409,PROCESSING_COMPLETED,S07,U000202,12,PROCESSING,,48365,
EV017760,11459971,PROCESSING_COMPLETED,S15,U000177,0,PROCESSING,,55345,
EV017761,11459971,UNIT_ARRIVED,S16,U000177,1,,,,
EV017762,11459971,PROCESSING_STARTED,S16,U000177,0,STARVED,PROCESSING,44850,
EV017763,11461886,PROCESSING_COMPLETED,S08,U000193,8,PROCESSING,,50842,
EV017764,11461886,UNIT_ARRIVED,S09,U000193,1,,,,
EV017765,11461886,PROCESSING_STARTED,S09,U000193,0,STARVED,PROCESSING,39736,
EV017766,11461886,UNIT_ARRIVED,S08,U000202,8,,,,
EV017767,11461886,UNIT_ARRIVED,S07,U000215,12,,,,
EV017768,11461886,PROCESSING_STARTED,S06,U000216,11,IDLE,PROCESSING,33731,
EV017769,11461886,PROCESSING_STARTED,S07,U000203,12,IDLE,PROCESSING,46585,
EV017770,11461886,PROCESSING_STARTED,S08,U000194,8,IDLE,PROCESSING,66333,
EV017771,11462558,PROCESSING_COMPLETED,S05,U000228,12,PROCESSING,,51514,
EV017772,11462558,UNIT_ARRIVED,S06,U000228,12,,,,
EV017773,11462558,UNIT_ARRIVED,S05,U000241,12,,,,
EV017774,11462558,UNIT_ARRIVED,S04,U000254,12,,,,
EV017775,11462558,UNIT_ARRIVED,S03,U000267,12,,,,
EV017776,11462558,UNIT_ARRIVED,S02,U000280,12,,,,
EV017777,11462558,PROCESSING_STARTED,S01,U000281,0,IDLE,PROCESSING,33304,
EV017778,11462558,PROCESSING_STARTED,S02,U000268,12,IDLE,PROCESSING,40103,
EV017779,11462558,PROCESSING_STARTED,S03,U000255,12,IDLE,PROCESSING,39876,
EV017780,11462558,PROCESSING_STARTED,S04,U000242,12,IDLE,PROCESSING,45736,
EV017781,11462558,PROCESSING_STARTED,S05,U000229,12,IDLE,PROCESSING,47836,
EV017782,11462567,PROCESSING_COMPLETED,S32,U000155,0,PROCESSING,,34159,
EV017783,11462691,PROCESSING_COMPLETED,S11,U000191,0,PROCESSING,,43185,
EV017784,11462691,UNIT_ARRIVED,S12,U000191,3,,,,
EV017785,11471696,PROCESSING_COMPLETED,S18,U000174,1,PROCESSING,,60465,
EV017786,11471696,UNIT_ARRIVED,S19,U000174,1,,,,
EV017787,11471696,PROCESSING_STARTED,S19,U000174,0,STARVED,PROCESSING,36222,
EV017788,11471696,PROCESSING_STARTED,S18,U000175,0,IDLE,PROCESSING,52052,
EV017789,11481137,PROCESSING_COMPLETED,S12,U000188,3,PROCESSING,,41599,
EV017790,11481158,PROCESSING_COMPLETED,S17,U000176,0,PROCESSING,,47393,
EV017791,11481158,UNIT_ARRIVED,S18,U000176,1,,,,
EV017792,11481454,PROCESSING_COMPLETED,S26,U000160,0,PROCESSING,,39834,
EV017793,11481454,UNIT_ARRIVED,S27,U000160,1,,,,
EV017794,11481454,PROCESSING_STARTED,S27,U000160,0,STARVED,PROCESSING,41609,
EV017795,11482866,PROCESSING_COMPLETED,S31,U000156,0,PROCESSING,,54458,
EV017796,11482866,UNIT_ARRIVED,S32,U000156,1,,,,
EV017797,11482866,PROCESSING_STARTED,S32,U000156,0,STARVED,PROCESSING,31769,
EV017798,11486963,PROCESSING_COMPLETED,S23,U000170,0,PROCESSING,,47774,
EV017799,11488266,PROCESSING_COMPLETED,S14,U000178,0,PROCESSING,,48728,
EV017800,11488266,UNIT_ARRIVED,S15,U000178,1,,,,
EV017801,11488266,PROCESSING_STARTED,S15,U000178,0,STARVED,PROCESSING,43985,
EV017802,11491587,PROCESSING_COMPLETED,S30,U000157,0,PROCESSING,,66098,
EV017803,11491587,UNIT_ARRIVED,S31,U000157,1,,,,
EV017804,11491587,PROCESSING_STARTED,S31,U000157,0,STARVED,PROCESSING,58672,
EV017805,11491766,PROCESSING_COMPLETED,S22,U000171,0,PROCESSING,,41416,
EV017806,11491766,UNIT_ARRIVED,S23,U000171,1,,,,
EV017807,11495617,PROCESSING_COMPLETED,S06,U000216,12,PROCESSING,,33731,
EV017808,11495862,PROCESSING_COMPLETED,S01,U000281,0,PROCESSING,,33304,
EV017809,11497748,PROCESSING_COMPLETED,S28,U000159,0,PROCESSING,,44315,
EV017810,11497748,UNIT_ARRIVED,S29,U000159,1,,,,
EV017811,11499438,PROCESSING_COMPLETED,S29,U000158,1,PROCESSING,,53591,
EV017812,11499438,UNIT_ARRIVED,S30,U000158,1,,,,
EV017813,11499438,PROCESSING_STARTED,S30,U000158,0,STARVED,PROCESSING,48564,
EV017814,11499438,PROCESSING_STARTED,S29,U000159,0,IDLE,PROCESSING,45602,
EV017815,11500415,PROCESSING_COMPLETED,S21,U000172,0,PROCESSING,,50065,
EV017816,11500415,UNIT_ARRIVED,S22,U000172,1,,,,
EV017817,11500415,PROCESSING_STARTED,S22,U000172,0,STARVED,PROCESSING,51500,
EV017818,11501622,PROCESSING_COMPLETED,S09,U000193,0,PROCESSING,,39736,
EV017819,11501622,UNIT_ARRIVED,S10,U000193,1,,,,
EV017820,11502434,PROCESSING_COMPLETED,S03,U000255,12,PROCESSING,,39876,
EV017821,11502661,PROCESSING_COMPLETED,S02,U000268,12,PROCESSING,,40103,
EV017822,11504821,PROCESSING_COMPLETED,S16,U000177,0,PROCESSING,,44850,
EV017823,11504821,UNIT_ARRIVED,S17,U000177,1,,,,
EV017824,11504821,PROCESSING_STARTED,S17,U000177,0,STARVED,PROCESSING,42064,
EV017825,11506224,PROCESSING_COMPLETED,S20,U000173,0,PROCESSING,,51700,
EV017826,11506224,UNIT_ARRIVED,S21,U000173,1,,,,
EV017827,11506224,PROCESSING_STARTED,S21,U000173,0,STARVED,PROCESSING,56203,
EV017828,11507918,PROCESSING_COMPLETED,S19,U000174,0,PROCESSING,,36222,
EV017829,11507918,UNIT_ARRIVED,S20,U000174,1,,,,
EV017830,11507918,PROCESSING_STARTED,S20,U000174,0,STARVED,PROCESSING,43433,
EV017831,11508294,PROCESSING_COMPLETED,S04,U000242,12,PROCESSING,,45736,
EV017832,11508471,PROCESSING_COMPLETED,S07,U000203,12,PROCESSING,,46585,
EV017833,11509978,PROCESSING_COMPLETED,S24,U000161,8,PROCESSING,,110876,
EV017834,11509978,UNIT_ARRIVED,S25,U000161,1,,,,
EV017835,11509978,PROCESSING_STARTED,S25,U000161,0,STARVED,PROCESSING,44969,
EV017836,11509978,UNIT_ARRIVED,S24,U000170,8,,,,
EV017837,11509978,PROCESSING_STARTED,S23,U000171,0,IDLE,PROCESSING,52367,
EV017838,11509978,PROCESSING_STARTED,S24,U000162,8,IDLE,PROCESSING,44397,
EV017839,11510394,PROCESSING_COMPLETED,S05,U000229,12,PROCESSING,,47836,
EV017840,11511791,PROCESSING_COMPLETED,S10,U000192,1,PROCESSING,,58281,
EV017841,11511791,UNIT_ARRIVED,S11,U000192,1,,,,
EV017842,11511791,PROCESSING_STARTED,S11,U000192,0,STARVED,PROCESSING,45798,
EV017843,11511791,PROCESSING_STARTED,S10,U000193,0,IDLE,PROCESSING,55801,
EV017844,11514635,PROCESSING_COMPLETED,S32,U000156,0,PROCESSING,,31769,
EV017845,11523063,PROCESSING_COMPLETED,S27,U000160,0,PROCESSING,,41609,
EV017846,11523063,UNIT_ARRIVED,S28,U000160,1,,,,
EV017847,11523063,PROCESSING_STARTED,S28,U000160,0,STARVED,PROCESSING,56255,
EV017848,11523748,PROCESSING_COMPLETED,S18,U000175,1,PROCESSING,,52052,
EV017849,11523748,UNIT_ARRIVED,S19,U000175,1,,,,
EV017850,11523748,PROCESSING_STARTED,S19,U000175,0,STARVED,PROCESSING,38835,
EV017851,11523748,PROCESSING_STARTED,S18,U000176,0,IDLE,PROCESSING,54175,
EV017852,11528219,PROCESSING_COMPLETED,S08,U000194,8,PROCESSING,,66333,
