event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE002491,18469905,RFID_CHECKPOINT,S35,U000268,CP1
CE002492,18477679,POWER_DRAW,S07,U000300,CP2
CE002493,18487188,POWER_DRAW,S35,U000268,CP2
CE002494,18492036,POWER_DRAW,S21,U000284,CP2
CE002495,18492058,RFID_CHECKPOINT,S14,U000292,CP1
CE002496,18500537,RFID_CHECKPOINT,S28,U000275,CP1
CE002497,18516326,POWER_DRAW,S28,U000275,CP2
CE002498,18535459,RFID_CHECKPOINT,S07,U000301,CP1
CE002499,18546420,POWER_DRAW,S35,U000269,CP2
CE002500,18555575,POWER_DRAW,S07,U000301,CP2
CE002501,18557923,POWER_DRAW,S21,U000285,CP2
CE002502,18564844,RFID_CHECKPOINT,S28,U000276,CP1
CE002503,18572782,RFID_CHECKPOINT,S14,U000293,CP1
CE002504,18576004,POWER_DRAW,S28,U000276,CP2
CE002505,18581786,RFID_CHECKPOINT,S35,U000270,CP1
CE002506,18596494,POWER_DRAW,S35,U000270,CP2
CE002507,18607098,RFID_CHECKPOINT,S21,U000286,CP1
CE002508,18609229,RFID_CHECKPOINT,S07,U000302,CP1
CE002509,18619903,RFID_CHECKPOINT,S28,U000277,CP1
CE002510,18622741,POWER_DRAW,S21,U000286,CP2
CE002511,18634144,POWER_DRAW,S28,U000277,CP2
CE002512,18643022,RFID_CHECKPOINT,S35,U000271,CP1
CE002513,18643155,RFID_CHECKPOINT,S14,U000294,CP1
CE002514,18657378,POWER_DRAW,S14,U000294,CP2
CE002515,18657756,RFID_CHECKPOINT,S21,U000287,CP1
CE002516,18665271,POWER_DRAW,S35,U000271,CP2
CE002517,18674474,POWER_DRAW,S21,U000287,CP2
CE002518,18679452,RFID_CHECKPOINT,S28,U000278,CP1
CE002519,18680910,RFID_CHECKPOINT,S07,U000303,CP1
CE002520,18684775,POWER_DRAW,S07,U000303,CP2
CE002521,18693794,POWER_DRAW,S28,U000278,CP2
CE002522,18714616,POWER_DRAW,S14,U000295,CP2
CE002523,18716343,RFID_CHECKPOINT,S35,U000272,CP1
CE002524,18724967,RFID_CHECKPOINT,S21,U000288,CP1
CE002525,18725750,RFID_CHECKPOINT,S07,U000304,CP1
CE002526,18731661,POWER_DRAW,S35,U000272,CP2
CE002527,18738084,RFID_CHECKPOINT,S28,U000279,CP1
CE002528,18745003,POWER_DRAW,S21,U000288,CP2
CE002529,18745003,POWER_DRAW,S21,U000287,CP2
CE002530,18746958,POWER_DRAW,S28,U000279,CP2
CE002531,18747545,POWER_DRAW,S07,U000304,CP2
CE002532,18769479,RFID_CHECKPOINT,S14,U000296,CP1
CE002533,18783587,RFID_CHECKPOINT,S21,U000289,CP1
CE002534,18785908,RFID_CHECKPOINT,S28,U000280,CP1
CE002535,18788144,POWER_DRAW,S14,U000296,CP2
CE002536,18789812,RFID_CHECKPOINT,S35,U000273,CP1
CE002537,18794508,RFID_CHECKPOINT,S07,U000305,CP1
CE002538,18798414,POWER_DRAW,S28,U000280,CP2
CE002539,18814779,POWER_DRAW,S35,U000273,CP2
CE002540,18819499,POWER_DRAW,S07,U000305,CP2
CE002541,18832973,RFID_CHECKPOINT,S28,U000281,CP1
CE002542,18834262,RFID_CHECKPOINT,S14,U000297,CP1
CE002543,18839657,RFID_CHECKPOINT,S21,U000290,CP1
CE002544,18843873,POWER_DRAW,S14,U000297,CP2
CE002545,18848978,POWER_DRAW,S28,U000281,CP2
CE002546,18863973,RFID_CHECKPOINT,S07,U000306,CP1
CE002547,18878519,POWER_DRAW,S07,U000306,CP2
CE002548,18894017,RFID_CHECKPOINT,S14,U000298,CP1
CE002549,18904256,POWER_DRAW,S14,U000298,CP2
CE002550,18904452,RFID_CHECKPOINT,S28,U000282,CP1
CE002551,18921371,RFID_CHECKPOINT,S07,U000307,CP1
CE002552,18924929,POWER_DRAW,S21,U000291,CP2
CE002553,18937013,RFID_CHECKPOINT,S35,U000275,CP1
CE002554,18938129,POWER_DRAW,S07,U000307,CP2
CE002555,18942576,RFID_CHECKPOINT,S14,U000299,CP1
CE002556,18964231,POWER_DRAW,S14,U000299,CP2
CE002557,18967573,POWER_DRAW,S35,U000275,CP2
CE002558,18968932,RFID_CHECKPOINT,S28,U000283,CP1
CE002559,18986564,RFID_CHECKPOINT,S07,U000308,CP1
CE002560,18998161,RFID_CHECKPOINT,S14,U000300,CP1
CE002561,19004524,POWER_DRAW,S07,U000308,CP2
CE002562,19010300,POWER_DRAW,S14,U000300,CP2
CE002563,19020646,RFID_CHECKPOINT,S35,U000276,CP1
CE002564,19021809,RFID_CHECKPOINT,S28,U000284,CP1
CE002565,19033711,POWER_DRAW,S35,U000276,CP2
CE002566,19036312,POWER_DRAW,S28,U000284,CP2
CE002567,19036628,RFID_CHECKPOINT,S21,U000293,CP1
CE002568,19051971,POWER_DRAW,S21,U000293,CP2
CE002569,19061256,RFID_CHECKPOINT,S07,U000309,CP1
CE002570,19061556,RFID_CHECKPOINT,S14,U000301,CP1
CE002571,19065969,POWER_DRAW,S14,U000301,CP2
CE002572,19078767,RFID_CHECKPOINT,S28,U000285,CP1
CE002573,19079514,RFID_CHECKPOINT,S35,U000277,CP1
CE002574,19080324,POWER_DRAW,S07,U000309,CP2
CE002575,19093762,RFID_CHECKPOINT,S21,U000294,CP1
CE002576,19096035,POWER_DRAW,S35,U000277,CP2
CE002577,19098038,POWER_DRAW,S28,U000285,CP2
CE002578,19106991,POWER_DRAW,S21,U000294,CP2
CE002579,19118887,RFID_CHECKPOINT,S14,U000302,CP1
CE002580,19124275,RFID_CHECKPOINT,S07,U000310,CP1
CE002581,19128785,RFID_CHECKPOINT,S28,U000286,CP1
CE002582,19133419,POWER_DRAW,S14,U000302,CP2
CE002583,19134385,POWER_DRAW,S07,U000310,CP2
CE002584,19145081,POWER_DRAW,S28,U000286,CP2
CE002585,19146475,RFID_CHECKPOINT,S35,U000278,CP1
CE002586,19159404,RFID_CHECKPOINT,S21,U000295,CP1
CE002587,19165465,POWER_DRAW,S35,U000278,CP2
CE002588,19167250,POWER_DRAW,S21,U000295,CP2
CE002589,19185521,RFID_CHECKPOINT,S07,U000311,CP1
CE002590,19201736,RFID_CHECKPOINT,S28,U000287,CP1
CE002591,19202833,POWER_DRAW,S07,U000311,CP2
CE002592,19207067,RFID_CHECKPOINT,S35,U000279,CP1
CE002593,19213565,POWER_DRAW,S28,U000287,CP2
CE002594,19214120,RFID_CHECKPOINT,S21,U000296,CP1
CE002595,19221871,POWER_DRAW,S35,U000279,CP2
CE002596,19234170,RFID_CHECKPOINT,S07,U000312,CP1
CE002597,19249700,POWER_DRAW,S07,U000312,CP2
CE002598,19250157,RFID_CHECKPOINT,S35,U000280,CP1
CE002599,19261001,POWER_DRAW,S14,U000304,CP2
CE002600,19266424,POWER_DRAW,S35,U000280,CP2
CE002601,19268713,RFID_CHECKPOINT,S21,U000297,CP1
CE002602,19276054,POWER_DRAW,S28,U000288,CP2
CE002603,19280071,POWER_DRAW,S21,U000297,CP2
CE002604,19287660,RFID_CHECKPOINT,S07,U000313,CP1
CE002605,19301024,RFID_CHECKPOINT,S35,U000281,CP1
CE002606,19306138,POWER_DRAW,S35,U000281,CP2
CE002607,19311608,RFID_CHECKPOINT,S14,U000305,CP1
CE002608,19326662,POWER_DRAW,S14,U000305,CP2
CE002609,19326923,RFID_CHECKPOINT,S28,U000289,CP1
CE002610,19326983,RFID_CHECKPOINT,S21,U000298,CP1
CE002611,19342050,POWER_DRAW,S21,U000298,CP2
CE002612,19345675,RFID_CHECKPOINT,S07,U000314,CP1
CE002613,19347348,RFID_CHECKPOINT,S35,U000282,CP1
CE002614,19348131,POWER_DRAW,S28,U000289,CP2
CE002615,19353042,POWER_DRAW,S07,U000314,CP2
CE002616,19367590,POWER_DRAW,S35,U000282,CP2
CE002617,19371106,RFID_CHECKPOINT,S14,U000306,CP1
CE002618,19383133,RFID_CHECKPOINT,S21,U000299,CP1
CE002619,19391537,POWER_DRAW,S14,U000306,CP2
CE002620,19393961,POWER_DRAW,S21,U000299,CP2
CE002621,19398613,RFID_CHECKPOINT,S28,U000290,CP1
CE002622,19398789,RFID_CHECKPOINT,S07,U000315,CP1
CE002623,19407638,RFID_CHECKPOINT,S35,U000283,CP1
CE002624,19412460,POWER_DRAW,S07,U000315,CP2
CE002625,19442502,RFID_CHECKPOINT,S14,U000307,CP1
CE002626,19442716,RFID_CHECKPOINT,S21,U000300,CP1
CE002627,19454353,POWER_DRAW,S14,U000307,CP2
CE002628,19469620,RFID_CHECKPOINT,S07,U000316,CP1
CE002629,19471262,RFID_CHECKPOINT,S28,U000291,CP1
CE002630,19489054,POWER_DRAW,S28,U000291,CP2
CE002631,19489054,POWER_DRAW,S28,U000290,CP2
CE002632,19494145,RFID_CHECKPOINT,S14,U000308,CP1
CE002633,19513166,POWER_DRAW,S14,U000308,CP2
CE002634,19513498,RFID_CHECKPOINT,S21,U000301,CP1
CE002635,19513902,RFID_CHECKPOINT,S35,U000285,CP1
CE002636,19531739,POWER_DRAW,S35,U000285,CP2
CE002637,19533294,POWER_DRAW,S21,U000301,CP2
CE002638,19540049,RFID_CHECKPOINT,S28,U000292,CP1
CE002639,19543406,RFID_CHECKPOINT,S07,U000317,CP1
CE002640,19549473,POWER_DRAW,S28,U000292,CP2
CE002641,19558204,RFID_CHECKPOINT,S14,U000309,CP1
CE002642,19566924,POWER_DRAW,S07,U000317,CP2
CE002643,19577330,RFID_CHECKPOINT,S35,U000286,CP1
CE002644,19577999,RFID_CHECKPOINT,S21,U000302,CP1
CE002645,19587371,POWER_DRAW,S21,U000302,CP2
CE002646,19595479,POWER_DRAW,S35,U000286,CP2
CE002647,19600514,RFID_CHECKPOINT,S28,U000293,CP1
CE002648,19607675,RFID_CHECKPOINT,S14,U000310,CP1
CE002649,19611210,POWER_DRAW,S28,U000292,CP2
CE002650,19617824,RFID_CHECKPOINT,S07,U000318,CP1
CE002651,19628413,POWER_DRAW,S07,U000318,CP2
CE002652,19640981,RFID_CHECKPOINT,S21,U000303,CP1
CE002653,19648496,RFID_CHECKPOINT,S35,U000287,CP1
CE002654,19656170,RFID_CHECKPOINT,S28,U000294,CP1
CE002655,19659046,POWER_DRAW,S35,U000287,CP2
CE002656,19665701,POWER_DRAW,S28,U000294,CP2
CE002657,19679276,POWER_DRAW,S14,U000311,CP2
CE002658,19689660,RFID_CHECKPOINT,S07,U000319,CP1
CE002659,19703383,RFID_CHECKPOINT,S35,U000288,CP1
CE002660,19704575,POWER_DRAW,S07,U000319,CP2
CE002661,19705367,RFID_CHECKPOINT,S21,U000304,CP1
CE002662,19710884,RFID_CHECKPOINT,S28,U000295,CP1
CE002663,19713484,POWER_DRAW,S21,U000304,CP2
CE002664,19717897,RFID_CHECKPOINT,S14,U000312,CP1
CE002665,19727417,POWER_DRAW,S28,U000295,CP2
CE002666,19728396,POWER_DRAW,S14,U000312,CP2
CE002667,19760188,RFID_CHECKPOINT,S21,U000305,CP1
CE002668,19768959,RFID_CHECKPOINT,S35,U000289,CP1
CE002669,19771821,RFID_CHECKPOINT,S28,U000296,CP1
CE002670,19777957,POWER_DRAW,S35,U000289,CP2
CE002671,19780299,RFID_CHECKPOINT,S14,U000313,CP1
CE002672,19782066,POWER_DRAW,S21,U000305,CP2
CE002673,19792375,POWER_DRAW,S28,U000296,CP2
CE002674,19800884,POWER_DRAW,S14,U000313,CP2
CE002675,19816780,RFID_CHECKPOINT,S35,U000290,CP1
CE002676,19819355,RFID_CHECKPOINT,S21,U000306,CP1
CE002677,19828430,POWER_DRAW,S35,U000290,CP2
CE002678,19841325,POWER_DRAW,S21,U000306,CP2
CE002679,19844138,POWER_DRAW,S07,U000321,CP2
CE002680,19844429,RFID_CHECKPOINT,S28,U000297,CP1
CE002681,19854727,RFID_CHECKPOINT,S14,U000314,CP1
CE002682,19859733,POWER_DRAW,S28,U000297,CP2
CE002683,19860148,RFID_CHECKPOINT,S35,U000291,CP1
CE002684,19866449,POWER_DRAW,S14,U000314,CP2
CE002685,19872669,POWER_DRAW,S35,U000291,CP2
CE002686,19876854,RFID_CHECKPOINT,S21,U000307,CP1
CE002687,19886668,POWER_DRAW,S21,U000307,CP2
CE002688,19900297,RFID_CHECKPOINT,S28,U000298,CP1
CE002689,19904460,RFID_CHECKPOINT,S07,U000322,CP1
CE002690,19914002,POWER_DRAW,S28,U000298,CP2
CE002691,19915754,RFID_CHECKPOINT,S14,U000315,CP1
CE002692,19919708,POWER_DRAW,S07,U000322,CP2
CE002693,19929333,RFID_CHECKPOINT,S21,U000308,CP1
CE002694,19945383,POWER_DRAW,S14,U000316,CP2
CE002695,19945383,POWER_DRAW,S14,U000315,CP2
CE002696,19945605,POWER_DRAW,S21,U000308,CP2
CE002697,19956745,RFID_CHECKPOINT,S28,U000299,CP1
CE002698,19968045,RFID_CHECKPOINT,S07,U000323,CP1
CE002699,19969374,POWER_DRAW,S28,U000299,CP2
CE002700,19978322,RFID_CHECKPOINT,S21,U000309,CP1
CE002701,19979438,POWER_DRAW,S07,U000323,CP2
CE002702,19986681,RFID_CHECKPOINT,S35,U000293,CP1
CE002703,20009508,POWER_DRAW,S35,U000293,CP2
CE002704,20016657,RFID_CHECKPOINT,S28,U000300,CP1
CE002705,20022312,RFID_CHECKPOINT,S07,U000324,CP1
CE002706,20024517,POWER_DRAW,S07,U000324,CP2
CE002707,20041294,RFID_CHECKPOINT,S21,U000310,CP1
CE002708,20050888,RFID_CHECKPOINT,S14,U000317,CP1
CE002709,20053904,RFID_CHECKPOINT,S35,U000294,CP1
CE002710,20056211,POWER_DRAW,S21,U000310,CP2
CE002711,20065521,POWER_DRAW,S35,U000294,CP2
CE002712,20067400,RFID_CHECKPOINT,S07,U000325,CP1
CE002713,20070168,POWER_DRAW,S14,U000317,CP2
CE002714,20075619,POWER_DRAW,S07,U000325,CP2
CE002715,20081782,RFID_CHECKPOINT,S28,U000301,CP1
CE002716,20104540,POWER_DRAW,S28,U000301,CP2
CE002717,20110532,RFID_CHECKPOINT,S07,U000326,CP1
CE002718,20119384,POWER_DRAW,S21,U000311,CP2
CE002719,20119551,POWER_DRAW,S07,U000326,CP2
CE002720,20126965,POWER_DRAW,S35,U000295,CP2
CE002721,20133101,RFID_CHECKPOINT,S14,U000318,CP1
CE002722,20149200,POWER_DRAW,S14,U000318,CP2
CE002723,20150079,RFID_CHECKPOINT,S28,U000302,CP1
CE002724,20156087,POWER_DRAW,S28,U000302,CP2
CE002725,20168242,RFID_CHECKPOINT,S07,U000327,CP1
CE002726,20168303,RFID_CHECKPOINT,S21,U000312,CP1
CE002727,20176922,RFID_CHECKPOINT,S35,U000296,CP1
CE002728,20183865,POWER_DRAW,S07,U000327,CP2
CE002729,20192147,POWER_DRAW,S21,U000312,CP2
CE002730,20194954,RFID_CHECKPOINT,S14,U000319,CP1
CE002731,20199701,POWER_DRAW,S35,U000296,CP2
CE002732,20204842,RFID_CHECKPOINT,S28,U000303,CP1
CE002733,20208357,POWER_DRAW,S14,U000319,CP2
CE002734,20237282,RFID_CHECKPOINT,S35,U000297,CP1
CE002735,20239655,RFID_CHECKPOINT,S07,U000328,CP1
CE002736,20243765,RFID_CHECKPOINT,S21,U000313,CP1
CE002737,20250869,POWER_DRAW,S07,U000328,CP2
CE002738,20254038,RFID_CHECKPOINT,S14,U000320,CP1
CE002739,20255301,POWER_DRAW,S35,U000297,CP2
CE002740,20259445,POWER_DRAW,S21,U000313,CP2
CE002741,20268811,POWER_DRAW,S14,U000320,CP2
CE002742,20286824,RFID_CHECKPOINT,S28,U000304,CP1
CE002743,20288201,RFID_CHECKPOINT,S07,U000329,CP1
CE002744,20294413,RFID_CHECKPOINT,S35,U000298,CP1
CE002745,20295612,POWER_DRAW,S28,U000304,CP2
CE002746,20299581,RFID_CHECKPOINT,S21,U000314,CP1
CE002747,20300970,RFID_CHECKPOINT,S14,U000321,CP1
CE002748,20305610,POWER_DRAW,S07,U000329,CP2
CE002749,20311593,POWER_DRAW,S14,U000321,CP2
CE002750,20313245,POWER_DRAW,S21,U000314,CP2
CE002751,20328298,RFID_CHECKPOINT,S07,U000330,CP1
CE002752,20339616,RFID_CHECKPOINT,S35,U000299,CP1
CE002753,20340505,RFID_CHECKPOINT,S28,U000305,CP1
CE002754,20350273,POWER_DRAW,S35,U000299,CP2
CE002755,20354666,RFID_CHECKPOINT,S21,U000315,CP1
CE002756,20358470,POWER_DRAW,S28,U000305,CP2
CE002757,20361834,RFID_CHECKPOINT,S14,U000322,CP1
CE002758,20379127,POWER_DRAW,S14,U000322,CP2
CE002759,20380772,RFID_CHECKPOINT,S07,U000331,CP1
CE002760,20397982,RFID_CHECKPOINT,S21,U000316,CP1
CE002761,20402090,POWER_DRAW,S07,U000331,CP2
CE002762,20403727,RFID_CHECKPOINT,S28,U000306,CP1
CE002763,20408174,RFID_CHECKPOINT,S35,U000300,CP1
CE002764,20412453,POWER_DRAW,S28,U000306,CP2
CE002765,20418842,POWER_DRAW,S35,U000300,CP2
CE002766,20431986,RFID_CHECKPOINT,S14,U000323,CP1
CE002767,20439819,POWER_DRAW,S14,U000323,CP2
CE002768,20444642,RFID_CHECKPOINT,S07,U000332,CP1
CE002769,20457613,RFID_CHECKPOINT,S28,U000307,CP1
CE002770,20457882,POWER_DRAW,S07,U000332,CP2
CE002771,20458206,RFID_CHECKPOINT,S21,U000317,CP1
CE002772,20465308,RFID_CHECKPOINT,S35,U000301,CP1
CE002773,20471961,POWER_DRAW,S21,U000317,CP2
CE002774,20501520,POWER_DRAW,S14,U000324,CP2
CE002775,20506441,RFID_CHECKPOINT,S28,U000308,CP1
CE002776,20510590,POWER_DRAW,S28,U000308,CP2
CE002777,20512256,RFID_CHECKPOINT,S07,U000333,CP1
CE002778,20517915,RFID_CHECKPOINT,S35,U000302,CP1
CE002779,20531373,POWER_DRAW,S21,U000318,CP2
CE002780,20533054,POWER_DRAW,S35,U000302,CP2
CE002781,20535343,POWER_DRAW,S07,U000333,CP2
CE002782,20551423,RFID_CHECKPOINT,S28,U000309,CP1
CE002783,20561511,POWER_DRAW,S14,U000325,CP2
CE002784,20562689,POWER_DRAW,S28,U000309,CP2
CE002785,20577636,RFID_CHECKPOINT,S21,U000319,CP1
CE002786,20585341,RFID_CHECKPOINT,S07,U000334,CP1
CE002787,20585646,RFID_CHECKPOINT,S35,U000303,CP1
CE002788,20586099,POWER_DRAW,S21,U000319,CP2
CE002789,20593934,POWER_DRAW,S07,U000334,CP2
CE002790,20597663,POWER_DRAW,S35,U000303,CP2
CE002791,20601294,RFID_CHECKPOINT,S28,U000310,CP1
CE002792,20605799,RFID_CHECKPOINT,S14,U000326,CP1
CE002793,20619636,POWER_DRAW,S14,U000326,CP2
CE002794,20623832,POWER_DRAW,S28,U000310,CP2
CE002795,20632104,RFID_CHECKPOINT,S21,U000320,CP1
CE002796,20641449,RFID_CHECKPOINT,S07,U000335,CP1
CE002797,20642529,POWER_DRAW,S21,U000320,CP2
CE002798,20652613,RFID_CHECKPOINT,S28,U000311,CP1
CE002799,20653468,RFID_CHECKPOINT,S35,U000304,CP1
CE002800,20655258,POWER_DRAW,S07,U000335,CP2
CE002801,20665052,POWER_DRAW,S28,U000311,CP2
CE002802,20672056,POWER_DRAW,S35,U000304,CP2
CE002803,20675503,RFID_CHECKPOINT,S14,U000327,CP1
CE002804,20690731,POWER_DRAW,S14,U000327,CP2
CE002805,20707140,RFID_CHECKPOINT,S07,U000336,CP1
CE002806,20717611,POWER_DRAW,S21,U000321,CP2
CE002807,20722748,POWER_DRAW,S07,U000336,CP2
CE002808,20726657,RFID_CHECKPOINT,S35,U000305,CP1
CE002809,20735752,RFID_CHECKPOINT,S28,U000312,CP1
CE002810,20737866,POWER_DRAW,S35,U000305,CP2
CE002811,20737866,POWER_DRAW,S35,U000304,CP2
CE002812,20738354,RFID_CHECKPOINT,S14,U000328,CP1
CE002813,20751775,POWER_DRAW,S28,U000312,CP2
CE002814,20762457,POWER_DRAW,S14,U000328,CP2
CE002815,20769950,RFID_CHECKPOINT,S07,U000337,CP1
CE002816,20776724,POWER_DRAW,S21,U000322,CP2
CE002817,20782053,POWER_DRAW,S07,U000337,CP2
CE002818,20792158,RFID_CHECKPOINT,S35,U000306,CP1
CE002819,20803144,POWER_DRAW,S35,U000306,CP2
CE002820,20803233,RFID_CHECKPOINT,S28,U000313,CP1
CE002821,20805892,RFID_CHECKPOINT,S14,U000329,CP1
CE002822,20819025,POWER_DRAW,S14,U000329,CP2
CE002823,20822285,RFID_CHECKPOINT,S21,U000323,CP1
CE002824,20823054,RFID_CHECKPOINT,S07,U000338,CP1
CE002825,20825413,POWER_DRAW,S28,U000313,CP2
CE002826,20830207,POWER_DRAW,S07,U000338,CP2
CE002827,20840349,POWER_DRAW,S21,U000323,CP2
CE002828,20853235,POWER_DRAW,S35,U000307,CP2
CE002829,20863212,RFID_CHECKPOINT,S28,U000314,CP1
CE002830,20868310,RFID_CHECKPOINT,S07,U000339,CP1
CE002831,20876075,RFID_CHECKPOINT,S14,U000330,CP1
CE002832,20880763,POWER_DRAW,S28,U000314,CP2
CE002833,20883703,POWER_DRAW,S07,U000339,CP2
CE002834,20886017,RFID_CHECKPOINT,S21,U000324,CP1
CE002835,20898940,POWER_DRAW,S21,U000324,CP2
CE002836,20904125,POWER_DRAW,S14,U000330,CP2
CE002837,20904494,RFID_CHECKPOINT,S35,U000308,CP1
CE002838,20923848,RFID_CHECKPOINT,S07,U000340,CP1
CE002839,20925108,POWER_DRAW,S35,U000308,CP2
CE002840,20926011,RFID_CHECKPOINT,S28,U000315,CP1
CE002841,20949080,RFID_CHECKPOINT,S21,U000325,CP1
CE002842,20949809,POWER_DRAW,S28,U000314,CP2
CE002843,20949809,POWER_DRAW,S28,U000315,CP2
CE002844,20953312,RFID_CHECKPOINT,S14,U000331,CP1
CE002845,20963140,POWER_DRAW,S21,U000325,CP2
CE002846,20976086,POWER_DRAW,S14,U000331,CP2
CE002847,20979739,RFID_CHECKPOINT,S35,U000309,CP1
CE002848,20987950,RFID_CHECKPOINT,S28,U000316,CP1
CE002849,20988949,RFID_CHECKPOINT,S07,U000341,CP1
CE002850,20991022,POWER_DRAW,S35,U000309,CP2
CE002851,20991022,POWER_DRAW,S35,U000308,CP2
CE002852,20995821,POWER_DRAW,S07,U000341,CP2
CE002853,21008041,RFID_CHECKPOINT,S21,U000326,CP1
CE002854,21009530,POWER_DRAW,S28,U000316,CP2
CE002855,21019899,POWER_DRAW,S21,U000326,CP2
CE002856,21021290,RFID_CHECKPOINT,S14,U000332,CP1
CE002857,21031215,POWER_DRAW,S14,U000332,CP2
CE002858,21038599,RFID_CHECKPOINT,S07,U000342,CP1
CE002859,21042301,RFID_CHECKPOINT,S28,U000317,CP1
CE002860,21049856,POWER_DRAW,S07,U000342,CP2
CE002861,21073927,RFID_CHECKPOINT,S21,U000327,CP1
CE002862,21077829,RFID_CHECKPOINT,S14,U000333,CP1
CE002863,21086427,POWER_DRAW,S14,U000333,CP2
CE002864,21087114,RFID_CHECKPOINT,S35,U000311,CP1
CE002865,21094667,RFID_CHECKPOINT,S07,U000343,CP1
CE002866,21100342,RFID_CHECKPOINT,S28,U000318,CP1
CE002867,21103760,POWER_DRAW,S35,U000311,CP2
CE002868,21106350,POWER_DRAW,S07,U000343,CP2
CE002869,21116741,RFID_CHECKPOINT,S21,U000328,CP1
CE002870,21119238,POWER_DRAW,S28,U000318,CP2
CE002871,21131759,RFID_CHECKPOINT,S14,U000334,CP1
CE002872,21149012,POWER_DRAW,S14,U000334,CP2
CE002873,21149105,RFID_CHECKPOINT,S28,U000319,CP1
CE002874,21155150,RFID_CHECKPOINT,S07,U000344,CP1
CE002875,21160109,RFID_CHECKPOINT,S35,U000312,CP1
CE002876,21161742,POWER_DRAW,S28,U000319,CP2
CE002877,21165944,POWER_DRAW,S07,U000344,CP2
CE002878,21181325,POWER_DRAW,S35,U000312,CP2
CE002879,21193160,RFID_CHECKPOINT,S21,U000329,CP1
CE002880,21199139,RFID_CHECKPOINT,S28,U000320,CP1
CE002881,21202870,POWER_DRAW,S14,U000335,CP2
CE002882,21212428,POWER_DRAW,S21,U000329,CP2
CE002883,21240079,POWER_DRAW,S35,U000313,CP2
CE002884,21245747,POWER_DRAW,S07,U000345,CP2
CE002885,21253689,RFID_CHECKPOINT,S21,U000330,CP1
CE002886,21265440,POWER_DRAW,S21,U000330,CP2
CE002887,21265474,RFID_CHECKPOINT,S28,U000321,CP1
CE002888,21278980,POWER_DRAW,S35,U000314,CP2
CE002889,21281832,POWER_DRAW,S14,U000336,CP2
CE002890,21286799,POWER_DRAW,S28,U000321,CP2
CE002891,21297839,RFID_CHECKPOINT,S07,U000346,CP1
CE002892,21312026,RFID_CHECKPOINT,S35,U000315,CP1
CE002893,21315432,POWER_DRAW,S07,U000346,CP2
CE002894,21323559,RFID_CHECKPOINT,S14,U000337,CP1
CE002895,21326243,POWER_DRAW,S35,U000315,CP2
CE002896,21334218,POWER_DRAW,S14,U000337,CP2
CE002897,21343014,RFID_CHECKPOINT,S28,U000322,CP1
CE002898,21345366,RFID_CHECKPOINT,S21,U000331,CP1
CE002899,21351175,POWER_DRAW,S28,U000322,CP2
CE002900,21355110,RFID_CHECKPOINT,S07,U000347,CP1
CE002901,21362835,POWER_DRAW,S21,U000331,CP2
CE002902,21366799,RFID_CHECKPOINT,S35,U000316,CP1
CE002903,21373337,POWER_DRAW,S07,U000347,CP2
CE002904,21381318,RFID_CHECKPOINT,S14,U000338,CP1
CE002905,21405434,POWER_DRAW,S14,U000338,CP2
CE002906,21418802,POWER_DRAW,S21,U000332,CP2
CE002907,21418859,RFID_CHECKPOINT,S07,U000348,CP1
CE002908,21419016,RFID_CHECKPOINT,S35,U000317,CP1
CE002909,21422671,RFID_CHECKPOINT,S28,U000323,CP1
CE002910,21430020,POWER_DRAW,S07,U000348,CP2
CE002911,21436331,POWER_DRAW,S35,U000317,CP2
CE002912,21454969,RFID_CHECKPOINT,S14,U000339,CP1
CE002913,21473298,RFID_CHECKPOINT,S07,U000349,CP1
CE002914,21474681,POWER_DRAW,S14,U000339,CP2
CE002915,21485553,RFID_CHECKPOINT,S35,U000318,CP1
CE002916,21493260,POWER_DRAW,S07,U000349,CP2
CE002917,21503371,POWER_DRAW,S35,U000318,CP2
CE002918,21503719,POWER_DRAW,S21,U000333,CP2
CE002919,21519374,RFID_CHECKPOINT,S14,U000340,CP1
CE002920,21530143,POWER_DRAW,S14,U000340,CP2
CE002921,21531402,RFID_CHECKPOINT,S07,U000350,CP1
CE002922,21544589,POWER_DRAW,S07,U000350,CP2
CE002923,21545088,RFID_CHECKPOINT,S28,U000325,CP1
CE002924,21556519,RFID_CHECKPOINT,S21,U000334,CP1
CE002925,21560891,RFID_CHECKPOINT,S35,U000319,CP1
CE002926,21561329,POWER_DRAW,S21,U000334,CP2
CE002927,21562561,POWER_DRAW,S28,U000325,CP2
CE002928,21566897,RFID_CHECKPOINT,S14,U000341,CP1
CE002929,21575964,POWER_DRAW,S35,U000319,CP2
CE002930,21581070,POWER_DRAW,S14,U000341,CP2
CE002931,21592485,RFID_CHECKPOINT,S21,U000335,CP1
CE002932,21601137,RFID_CHECKPOINT,S07,U000351,CP1
CE002933,21602946,POWER_DRAW,S21,U000335,CP2
CE002934,21607466,RFID_CHECKPOINT,S14,U000342,CP1
CE002935,21614884,RFID_CHECKPOINT,S28,U000326,CP1
CE002936,21624062,POWER_DRAW,S07,U000351,CP2
CE002937,21627160,RFID_CHECKPOINT,S35,U000320,CP1
CE002938,21628155,POWER_DRAW,S14,U000342,CP2
CE002939,21643847,RFID_CHECKPOINT,S21,U000336,CP1
CE002940,21665094,POWER_DRAW,S21,U000336,CP2
